01NA23843;NA;NA;NA;NA;NA;4;1;1;2;5;1;1;1;3;3;3;3;5;1;1;5;4;5;2;2;1;4;5;4;4;3;2;5;3;2;4;3;2;4;2;4;1;4;2;1;4;2;NA;2;3;4;5;3;4;1;4;5;1;3;5;2;5;3;4;1;2;5;4;2;3;5;4;1;5;1;2;4;5;5;4;5;1;5;3;1;1;1;5;5;2;4;2;4;5;3
01NA23842;NA;NA;NA;NA;NA;3;1;4;1;5;1;1;1;1;4;3;1;2;2;1;5;4;5;3;5;1;4;5;1;1;3;3;2;4;2;1;3;3;4;1;3;1;4;2;1;2;1;4;1;3;1;1;3;1;1;3;5;1;3;1;1;5;3;4;1;2;5;2;2;3;1;3;3;5;1;2;4;5;4;2;5;2;2;1;1;1;1;3;5;3;4;2;4;3;2
01NA23841;1;4;4;3;3;NA;NA;NA;NA;NA;4;1;1;5;3;3;1;5;3;1;5;4;4;3;2;1;4;5;1;4;5;4;2;3;2;4;4;3;2;3;3;1;4;2;1;4;1;4;4;3;4;5;4;1;3;3;5;1;3;5;4;5;3;4;1;2;5;4;2;3;1;4;1;5;1;1;2;5;3;4;4;5;5;5;4;1;1;3;5;2;4;2;4;5;2
01NA23840;1;1;2;3;3;NA;NA;NA;NA;NA;5;1;1;5;4;3;3;2;3;1;5;4;4;3;2;1;4;3;1;4;2;3;2;3;1;4;3;5;2;2;2;1;4;2;1;4;1;1;1;3;4;1;4;1;2;2;5;1;3;1;1;5;4;4;1;5;5;4;2;3;3;4;1;5;1;1;4;5;3;1;5;2;3;1;4;1;3;2;5;2;4;2;1;5;2
01NA23835;1;1;2;3;1;NA;NA;NA;NA;NA;1;1;1;4;4;3;2;2;3;1;5;2;1;3;2;1;4;5;1;4;3;2;2;3;1;4;3;3;4;1;2;1;4;2;1;5;2;4;5;3;1;4;2;5;1;1;5;1;3;1;1;3;3;4;5;1;5;1;2;2;1;1;1;5;4;2;4;3;4;3;4;5;1;3;1;1;1;1;5;3;3;2;3;5;3
01NA23834;NA;NA;NA;NA;NA;4;1;4;2;3;2;1;1;4;3;3;4;2;3;1;5;4;4;3;2;1;4;2;4;4;3;2;2;3;2;4;4;3;4;3;3;1;4;1;1;4;2;4;1;3;1;1;3;1;1;2;5;3;4;1;1;5;3;4;1;3;5;4;2;3;3;3;1;5;1;4;4;5;5;3;5;1;1;1;5;2;1;1;5;2;4;2;4;5;4
01NA23833;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;3;3;2;5;3;1;5;4;5;5;1;1;4;5;4;4;3;3;2;3;1;4;3;3;2;3;1;1;4;2;1;4;1;4;1;3;4;5;3;1;4;4;5;1;3;1;3;3;3;4;1;5;5;4;2;3;1;4;3;5;1;4;4;2;3;3;2;5;1;3;4;1;2;1;5;2;4;2;4;5;2
01NA23832;1;1;2;3;3;NA;NA;NA;NA;NA;4;1;1;1;3;3;1;2;1;1;5;3;5;4;2;1;4;5;1;4;3;2;2;3;2;4;4;3;1;2;4;1;5;1;1;4;1;4;1;3;1;1;3;1;3;3;5;4;2;1;2;5;3;4;1;2;5;4;2;3;1;4;1;5;1;4;4;3;3;2;5;5;4;3;4;1;1;5;5;3;4;2;4;1;3
01NA23831;1;1;2;3;3;NA;NA;NA;NA;NA;5;1;1;1;4;3;2;5;1;1;5;4;4;5;2;1;4;5;4;4;1;3;2;3;1;4;4;3;2;1;4;1;5;2;1;4;1;4;1;3;4;1;4;2;2;3;5;4;5;1;1;5;3;4;3;2;5;4;2;3;4;4;3;5;1;4;4;5;3;3;5;5;1;1;1;3;1;3;5;3;4;2;4;5;1
01NA23830;1;1;4;3;3;NA;NA;NA;NA;NA;1;1;1;4;3;3;2;5;2;1;1;1;1;3;2;1;4;4;2;4;3;2;2;3;2;4;3;3;2;3;2;1;4;2;1;5;2;4;1;3;2;3;5;5;3;4;3;3;5;5;3;2;5;4;2;3;1;4;2;1;2;3;1;5;1;3;4;2;1;3;1;2;1;5;1;3;3;3;5;4;1;2;4;3;5
01NA23828;1;1;3;3;2;NA;NA;NA;NA;NA;1;2;1;5;4;3;2;2;3;1;5;4;5;3;4;1;3;4;3;2;3;5;2;1;4;1;4;5;2;4;3;1;4;3;1;4;1;4;1;4;1;5;2;5;4;3;5;3;3;1;1;5;4;4;1;2;5;4;2;4;5;4;1;5;1;4;4;5;3;1;3;2;1;1;4;1;1;2;5;2;4;1;4;5;3
01NA23825;1;1;2;3;4;NA;NA;NA;NA;NA;1;1;1;1;3;3;2;5;3;1;5;4;5;5;2;1;4;2;4;4;5;2;2;3;2;1;3;3;2;3;3;1;4;5;1;4;1;4;1;3;1;1;3;1;1;4;5;1;3;5;3;5;3;4;1;2;5;4;2;3;4;4;1;5;1;4;4;5;1;3;5;1;1;1;4;1;1;3;5;2;4;2;1;3;5
01NA23824;1;5;1;3;3;NA;NA;NA;NA;NA;5;1;1;1;3;3;3;5;2;1;5;4;1;1;4;1;4;2;1;4;3;2;2;3;2;4;3;4;2;1;4;1;5;2;1;4;1;4;4;3;2;5;4;5;1;3;5;1;3;1;3;3;4;4;1;3;5;4;3;3;4;4;1;5;1;5;4;5;2;4;5;2;4;3;1;1;1;2;5;3;1;2;4;5;2
01NA23823;NA;NA;NA;NA;NA;4;1;4;2;1;1;1;1;1;1;3;2;2;3;5;5;4;1;3;2;1;4;5;3;4;4;4;2;3;2;4;3;3;1;1;3;1;5;2;1;4;1;5;2;1;2;1;4;1;2;3;4;1;3;1;2;5;3;4;1;4;5;4;2;3;4;4;1;5;4;5;4;2;5;4;3;5;5;1;1;1;1;1;5;3;4;2;4;5;2
01NA23822;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;2;3;3;5;3;1;5;4;5;4;2;5;4;5;4;1;5;3;2;3;2;4;3;3;2;1;3;1;4;2;1;4;1;4;4;3;1;5;4;1;4;4;5;1;3;5;1;5;4;4;1;2;5;4;2;3;1;4;1;5;1;2;4;5;3;3;5;5;5;5;5;3;2;3;5;2;4;2;4;5;3
01NA2381NA;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;4;3;3;2;3;2;5;4;1;5;1;1;4;5;1;4;5;2;2;3;2;5;3;3;2;3;1;1;5;5;1;4;1;4;1;2;1;5;4;1;3;1;5;1;3;1;2;4;2;4;1;2;5;4;2;3;1;3;1;5;2;1;4;2;5;5;4;2;4;1;5;3;3;3;5;1;1;2;4;2;2
01NA23817;1;1;2;3;3;NA;NA;NA;NA;NA;5;1;1;5;3;3;4;4;3;1;5;4;5;5;2;1;4;5;2;4;4;1;2;3;3;1;4;3;2;5;4;1;4;2;1;4;1;4;1;3;4;1;3;1;1;3;5;1;3;1;3;3;3;4;1;2;5;4;2;3;5;4;1;5;1;5;4;5;3;4;5;1;2;3;5;1;1;1;5;3;4;2;4;5;2
01NA23811;NA;NA;NA;NA;NA;1;5;4;2;4;1;2;1;5;4;3;5;3;5;1;5;5;4;1;5;1;1;4;4;1;3;1;2;3;1;4;3;5;4;4;1;1;1;3;1;5;5;2;5;1;1;5;1;5;3;3;1;1;2;1;1;3;2;4;1;5;5;4;2;5;1;3;3;5;2;2;4;5;5;3;1;2;1;1;1;3;1;4;5;3;4;2;4;2;3
01NA23810;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;5;5;3;3;5;3;1;5;4;5;3;2;1;4;5;1;4;3;3;2;3;2;4;3;3;2;1;2;1;4;3;1;4;1;4;4;3;2;5;3;1;4;2;5;1;3;5;1;5;4;4;1;3;5;4;2;3;1;4;1;5;1;5;4;5;5;1;4;4;4;1;1;1;1;3;5;2;4;2;4;5;3
01NA2380NA;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;3;3;2;5;2;1;5;4;5;3;2;1;4;5;1;4;5;2;2;3;1;1;3;3;2;3;2;1;4;2;1;4;2;4;4;3;1;1;3;1;1;3;5;1;3;1;1;5;4;4;1;1;5;4;2;3;1;4;3;5;1;2;4;5;3;5;5;4;2;5;1;2;2;3;5;2;1;2;4;5;1
01NA23807;1;5;3;3;3;NA;NA;NA;NA;NA;1;1;1;4;4;3;3;5;3;1;1;4;1;5;2;5;4;4;3;1;3;2;1;3;4;4;2;3;3;3;3;1;5;2;1;4;2;4;4;3;1;1;4;1;1;3;5;1;2;1;1;5;4;4;3;1;1;4;2;3;4;4;1;5;4;2;4;5;5;4;1;2;5;1;1;3;1;1;5;2;4;2;2;5;3
01NA23806;1;1;2;1;3;NA;NA;NA;NA;NA;1;1;1;5;3;3;2;4;5;1;5;4;5;3;2;1;2;5;4;1;3;3;2;3;1;4;4;3;2;1;2;5;4;2;1;4;2;1;1;3;4;1;3;1;1;2;5;1;3;1;3;5;3;1;1;1;5;4;2;3;4;2;1;5;1;1;4;2;3;1;5;5;3;5;4;1;2;3;5;2;4;5;2;5;2
01NA23805;NA;NA;NA;NA;NA;4;1;4;2;2;2;1;1;1;4;3;3;5;5;1;5;4;5;2;2;4;4;5;1;4;3;4;2;3;4;1;3;2;2;1;2;1;4;2;1;4;2;4;1;3;4;1;2;1;2;3;4;1;3;1;1;5;3;4;1;2;5;4;2;3;5;4;5;5;1;2;4;5;3;1;5;2;1;1;1;1;1;3;5;3;4;2;3;5;2
01NA23804;1;1;2;3;3;NA;NA;NA;NA;NA;5;1;1;3;2;3;4;4;3;2;1;4;1;4;2;1;4;5;2;4;1;2;2;3;2;4;3;3;4;3;4;1;5;5;3;4;1;5;1;3;1;1;2;1;1;1;4;1;3;1;4;2;3;5;1;1;1;1;2;1;2;4;1;5;1;5;4;2;5;2;5;5;2;1;4;3;1;5;5;3;1;4;4;1;2
01NA237NANA;NA;NA;NA;NA;NA;2;1;4;2;1;1;1;5;5;4;3;4;4;3;2;5;4;1;3;2;1;4;5;4;4;3;2;2;3;4;4;2;3;4;5;3;1;4;2;1;4;2;4;4;2;4;1;4;1;2;3;5;1;3;5;2;5;3;4;5;1;5;4;2;4;5;4;3;5;1;1;4;5;3;3;4;5;5;1;4;1;3;3;5;2;1;2;4;5;3
01NA237NA8;1;1;2;3;2;NA;NA;NA;NA;NA;1;1;1;5;4;3;2;2;3;1;5;4;2;2;2;1;4;3;3;3;4;5;1;5;2;2;3;3;2;5;2;2;4;1;4;2;1;4;1;3;2;5;4;1;4;2;5;1;3;1;3;5;3;4;1;2;5;4;2;3;4;3;1;5;4;2;4;5;3;1;5;5;5;5;1;3;1;5;5;2;4;1;4;5;1
01NA237NA7;1;1;5;3;2;NA;NA;NA;NA;NA;1;1;1;5;3;3;2;5;1;1;5;4;5;1;4;1;4;5;1;4;4;3;5;3;2;5;3;3;4;1;2;5;4;1;1;4;2;4;1;3;1;4;2;1;3;3;5;1;3;1;1;5;4;4;1;5;5;4;1;3;1;1;1;5;1;4;1;5;5;4;5;1;3;3;1;1;3;3;5;2;4;1;4;1;2
01NA237NA5;1;5;4;3;2;NA;NA;NA;NA;NA;4;4;1;2;4;3;3;2;5;2;5;4;4;2;2;2;2;2;4;4;4;4;3;3;3;3;3;3;2;4;3;5;4;2;1;4;1;4;1;3;5;5;2;3;3;5;1;1;3;1;4;5;2;4;1;2;5;4;2;1;5;2;2;5;4;5;4;3;3;1;4;1;2;3;4;2;4;2;5;3;2;5;1;5;3
01NA237NA4;1;1;2;3;3;NA;NA;NA;NA;NA;2;1;1;5;3;3;1;5;3;1;5;4;5;4;5;1;4;5;1;4;1;4;1;3;4;4;3;3;2;4;3;1;4;2;1;4;1;4;1;3;4;1;3;1;1;3;5;1;3;1;1;5;1;4;1;2;5;4;2;3;1;5;4;5;1;1;4;5;3;3;5;5;4;3;1;3;1;3;5;2;4;2;4;5;2
01NA237NA2;1;5;1;3;5;NA;NA;NA;NA;NA;2;3;1;3;5;3;3;1;3;3;5;2;5;1;1;1;4;3;1;4;3;3;2;3;1;5;3;3;2;2;2;3;1;2;1;4;2;1;3;3;2;1;2;1;1;4;5;1;3;1;3;5;3;4;1;2;5;4;2;2;4;4;1;5;1;1;4;3;4;3;5;4;1;1;4;2;1;1;1;2;1;2;4;3;5
01NA237NA0;1;1;3;3;3;NA;NA;NA;NA;NA;1;1;1;1;4;3;2;2;1;1;5;4;5;3;2;1;4;5;1;4;3;4;2;3;1;4;2;3;2;3;3;1;1;2;1;4;1;4;2;3;4;2;3;1;1;3;5;1;3;1;1;3;4;4;1;2;5;4;2;3;4;4;3;5;1;2;4;5;3;1;1;3;5;3;3;1;1;3;5;2;4;2;4;5;2
01NA23788;NA;NA;NA;NA;NA;1;1;4;2;5;5;1;1;3;4;3;3;5;3;1;5;3;5;3;1;1;4;5;1;4;3;4;2;3;2;2;3;3;2;5;2;1;4;1;1;4;2;4;1;3;2;1;3;4;1;1;5;1;3;5;2;3;4;4;1;1;1;4;2;1;4;3;5;5;1;1;4;2;3;5;5;1;1;1;1;3;1;3;5;3;1;5;4;4;3
01NA23786;1;1;4;3;2;NA;NA;NA;NA;NA;1;1;1;1;4;3;2;2;1;1;5;5;5;3;2;1;4;5;4;4;4;2;2;3;2;1;3;3;2;1;2;1;4;2;1;4;1;4;1;3;1;5;3;1;1;2;5;1;3;1;1;5;4;4;1;2;5;4;2;3;4;4;1;5;1;2;4;5;2;3;5;1;1;3;4;3;3;3;5;3;4;2;4;5;3
01NA2377NA;NA;NA;NA;NA;NA;1;1;2;2;4;1;3;1;5;4;3;4;2;1;2;5;3;1;3;1;1;3;3;3;4;2;4;2;3;1;1;3;4;4;3;1;1;4;5;1;5;1;4;2;3;4;1;3;2;1;5;1;1;3;5;2;5;1;3;5;2;4;1;2;3;2;5;1;5;1;3;2;4;1;5;1;2;5;5;1;3;1;1;4;3;5;2;2;4;2
01NA23777;1;5;2;3;3;NA;NA;NA;NA;NA;4;2;1;5;3;3;2;4;5;1;5;4;1;5;4;1;3;2;4;1;1;5;3;1;2;1;3;3;2;3;3;1;4;3;1;4;1;4;1;3;2;4;2;5;1;4;5;1;3;2;3;5;2;4;1;2;5;4;2;3;1;4;3;5;1;1;4;3;3;2;4;1;1;3;4;4;3;5;1;2;3;2;4;5;2
01NA23776;1;5;2;3;2;NA;NA;NA;NA;NA;5;1;1;3;4;3;2;2;3;1;5;4;5;5;2;1;4;5;4;4;5;3;2;3;2;4;3;3;4;2;3;1;4;2;1;4;1;1;1;5;4;1;3;2;4;1;5;3;4;1;4;3;2;1;1;2;5;4;2;3;4;3;3;5;4;1;4;2;3;2;5;5;3;5;1;3;1;5;5;2;3;2;3;2;2
01NA23770;NA;NA;NA;NA;NA;4;1;4;2;3;1;1;1;5;4;3;3;5;3;2;5;4;1;1;2;1;4;5;3;4;1;2;2;3;2;4;3;3;4;2;3;1;5;3;1;4;1;4;1;3;2;2;3;1;4;3;5;1;3;1;1;3;4;4;1;3;5;4;2;3;5;3;1;5;1;5;4;5;4;1;5;3;1;5;4;1;1;5;5;3;4;2;4;5;3
01NA2376NA;NA;NA;NA;NA;NA;4;1;4;1;2;1;1;1;1;4;3;3;2;1;1;5;4;5;3;2;1;4;5;5;4;5;4;5;3;5;1;3;3;2;4;2;1;4;2;1;4;2;5;1;3;1;4;5;1;3;3;5;1;4;1;4;5;4;4;1;2;5;4;2;3;5;3;3;5;1;2;4;1;4;4;1;1;1;1;1;1;1;3;5;3;1;2;4;5;2
01NA23767;NA;NA;NA;NA;NA;4;1;4;4;5;4;4;1;4;4;3;3;2;3;1;1;4;1;1;4;1;4;2;4;1;2;2;1;3;4;1;3;1;4;3;3;1;4;2;1;4;2;4;4;3;5;1;2;1;2;1;5;1;3;1;3;5;3;4;5;1;1;4;2;3;4;4;1;1;1;1;4;5;4;3;5;3;1;3;4;3;3;5;5;4;1;2;4;5;3
01NA23764;NA;NA;NA;NA;NA;1;1;5;2;1;1;1;1;5;3;3;1;2;3;2;5;1;1;5;4;1;4;5;4;4;5;3;2;3;2;4;3;4;2;3;2;1;1;2;1;2;5;4;1;2;1;1;3;5;1;3;2;1;2;1;2;5;3;4;1;1;1;4;2;3;1;4;5;5;5;2;2;5;4;3;5;2;4;1;4;4;1;3;5;2;3;2;4;5;2
01NA23762;1;5;2;3;3;NA;NA;NA;NA;NA;2;1;1;3;4;4;2;5;3;1;5;4;5;3;4;1;4;5;2;3;3;3;2;3;1;1;5;3;4;2;1;1;4;5;1;4;1;4;4;3;4;1;3;1;1;5;1;4;2;1;1;5;3;4;1;1;5;1;2;1;5;4;1;5;1;2;4;5;4;4;1;2;1;1;1;2;1;1;5;3;2;2;4;5;1
01NA23761;1;1;2;5;3;NA;NA;NA;NA;NA;5;1;1;4;4;5;2;5;5;1;5;3;1;4;1;3;4;4;1;4;4;4;1;3;2;2;3;3;2;2;3;1;1;2;3;4;2;4;1;2;1;4;5;1;1;5;4;4;3;5;3;4;4;4;1;1;1;4;2;4;1;4;4;5;1;3;4;2;3;5;3;1;1;1;4;1;1;3;5;2;5;2;2;5;4
01NA23760;1;1;2;5;3;NA;NA;NA;NA;NA;5;1;1;5;3;3;3;5;3;1;5;2;5;5;2;1;4;5;1;4;3;1;1;3;2;4;2;1;2;3;2;1;4;2;1;4;1;4;1;2;4;1;4;1;2;2;5;1;3;5;4;2;3;4;1;2;5;4;3;3;2;4;1;5;1;2;4;5;4;2;1;5;5;5;4;1;1;3;5;3;4;2;4;2;2
01NA23754;NA;NA;NA;NA;NA;4;1;2;2;1;1;1;1;1;4;3;2;2;3;1;5;4;5;4;2;1;2;5;1;4;4;2;2;3;2;4;3;3;4;2;2;1;4;2;1;4;1;2;1;3;4;4;3;3;2;5;5;1;5;1;1;1;5;4;1;2;5;1;2;3;4;3;1;5;4;2;4;5;4;5;5;5;5;3;1;3;3;2;5;1;4;1;4;5;2
01NA23753;1;1;2;3;2;NA;NA;NA;NA;NA;1;1;1;5;4;3;2;5;3;1;5;2;1;5;2;1;4;5;4;4;4;3;2;3;4;1;3;3;2;3;3;1;4;2;1;5;2;4;1;3;4;5;3;3;4;2;5;1;3;1;2;3;2;4;1;2;1;4;2;3;1;4;2;5;1;1;2;5;3;3;4;5;1;1;2;3;1;5;5;3;4;2;2;5;1
01NA23752;NA;NA;NA;NA;NA;1;1;2;4;3;1;1;1;5;4;1;3;4;3;1;5;3;1;2;1;1;4;3;1;4;2;2;2;3;1;1;4;3;2;3;2;1;4;2;1;4;1;4;3;3;4;1;2;1;1;2;5;1;3;5;2;5;3;4;1;2;5;4;2;3;4;4;1;5;1;2;4;5;1;5;5;5;5;1;5;2;1;1;5;3;1;2;4;2;3
01NA23751;NA;NA;NA;NA;NA;1;3;2;1;5;1;1;1;3;4;3;3;2;1;1;5;2;1;1;1;1;4;5;2;2;4;3;2;3;2;4;5;1;2;3;3;1;5;5;1;1;5;1;1;2;1;3;4;1;1;3;1;1;3;1;4;4;3;4;1;2;5;4;2;3;1;1;1;5;2;3;4;3;2;1;1;5;1;2;4;1;1;1;2;3;1;2;2;3;4
01NA23750;1;1;2;3;3;NA;NA;NA;NA;NA;2;1;1;1;4;3;2;5;5;2;5;4;4;5;2;5;4;5;4;4;1;3;2;3;1;1;3;3;4;2;2;5;4;2;1;1;4;4;3;3;2;1;4;1;4;1;5;1;3;5;1;2;3;4;1;2;5;4;2;1;5;4;1;5;1;2;4;5;1;4;4;1;1;1;5;3;1;5;5;3;1;2;4;5;2
01NA2374NA;NA;NA;NA;NA;NA;2;1;2;1;5;4;4;1;1;4;3;1;4;3;1;5;4;4;3;1;1;4;3;4;1;3;1;1;3;5;4;3;3;4;2;2;1;1;4;1;4;2;2;1;4;3;1;2;2;3;3;5;1;5;1;2;2;2;4;1;1;5;4;2;3;1;2;3;5;1;3;4;4;4;4;1;5;5;3;4;4;1;2;4;2;4;NA;1;5;1
01NA23748;1;1;2;3;3;NA;NA;NA;NA;NA;2;1;1;1;3;3;2;5;2;1;5;4;2;2;5;1;4;4;4;4;2;5;2;3;1;4;3;2;2;2;3;1;4;2;1;4;1;1;4;3;2;4;3;5;2;3;5;1;3;1;3;5;4;4;1;2;1;4;2;3;1;4;1;5;1;1;2;3;5;1;4;4;5;5;1;3;2;2;5;2;4;2;4;5;2
01NA23747;1;1;2;3;2;NA;NA;NA;NA;NA;1;1;1;3;4;3;2;5;5;1;5;4;4;3;2;1;4;5;2;4;3;2;2;3;2;2;3;3;4;3;3;1;4;2;1;4;1;4;1;3;4;5;2;3;2;3;4;1;3;1;1;2;1;4;1;2;1;4;2;3;4;4;3;5;1;1;4;5;3;4;2;2;2;5;1;1;1;1;5;3;4;2;2;5;1
01NA23746;1;1;4;3;5;NA;NA;NA;NA;NA;4;1;1;5;2;3;2;4;1;1;5;4;1;3;2;1;4;5;2;4;3;3;2;3;2;4;2;3;2;2;3;1;4;2;1;4;1;4;1;2;4;1;3;1;2;1;5;1;3;4;5;5;3;4;1;2;5;4;2;1;1;4;1;5;1;2;4;2;4;3;5;5;1;5;1;1;4;1;4;2;4;2;4;5;3
01NA23743;1;1;4;3;3;NA;NA;NA;NA;NA;1;1;1;1;4;3;3;2;2;1;5;4;2;3;2;5;4;4;1;4;3;2;2;3;2;1;2;2;4;4;1;1;4;2;1;4;1;4;4;5;1;1;4;1;4;5;5;1;3;1;3;5;4;4;1;2;1;4;2;3;3;4;2;5;2;1;4;1;3;4;1;5;3;5;4;3;1;1;2;3;2;2;4;5;1
01NA23742;NA;NA;NA;NA;NA;4;1;4;2;5;1;1;1;5;4;3;1;5;5;1;5;4;1;3;4;1;4;5;4;4;3;4;2;3;2;4;3;3;2;3;2;1;5;2;1;4;2;4;1;3;2;5;3;1;4;3;5;3;4;1;3;3;2;4;1;3;5;4;2;3;1;4;1;5;4;1;4;5;3;3;5;2;1;3;1;1;3;3;5;3;4;2;4;1;2
01NA23736;1;1;4;1;3;NA;NA;NA;NA;NA;1;1;1;5;4;3;2;3;1;1;5;2;2;3;2;1;4;5;2;4;3;3;2;3;2;1;4;5;2;3;3;1;4;2;1;4;1;4;1;3;2;1;4;1;1;5;5;4;3;5;5;5;4;4;1;2;5;4;4;3;1;3;3;5;4;2;4;5;3;1;1;5;2;1;3;1;1;5;4;2;2;2;1;5;5
01NA23734;4;5;2;3;1;NA;NA;NA;NA;NA;2;1;1;4;3;2;4;5;1;1;5;1;4;3;2;1;1;1;3;4;4;4;1;3;4;4;3;1;4;5;4;1;4;2;1;4;1;1;2;3;5;1;1;4;3;1;5;3;4;1;5;1;2;5;3;1;2;1;2;2;3;3;1;5;4;4;4;1;2;5;1;2;5;2;3;1;1;3;2;2;5;2;1;4;1
01NA23726;NA;NA;NA;NA;NA;5;1;4;2;5;1;1;1;2;3;5;2;2;1;2;5;1;5;5;1;1;4;5;4;4;3;1;5;3;2;1;2;3;2;2;4;1;1;2;1;4;2;4;5;3;4;1;2;1;1;2;1;2;3;5;2;5;2;4;5;2;5;1;2;3;4;4;1;5;1;3;5;3;3;1;2;2;1;3;1;3;1;2;1;1;2;1;3;5;5
01NA23721;1;1;3;3;3;NA;NA;NA;NA;NA;2;4;1;2;4;3;2;5;1;1;5;4;1;2;5;1;4;5;4;3;4;2;2;3;2;5;4;5;1;1;4;3;4;5;1;4;2;5;1;4;5;1;4;1;3;3;5;1;3;3;2;5;4;1;5;3;5;1;2;2;4;4;1;5;1;1;4;3;4;1;4;3;4;5;1;1;1;3;5;1;4;2;3;1;1
01NA2371NA;1;1;4;3;3;NA;NA;NA;NA;NA;2;1;1;5;4;3;4;4;3;2;5;4;4;2;5;2;4;5;3;1;4;1;2;3;1;4;5;3;1;4;4;1;1;3;1;5;1;4;5;3;4;1;3;1;2;5;1;5;3;1;3;4;2;4;1;1;1;4;2;3;1;4;1;5;4;2;4;3;3;5;3;5;4;3;4;3;1;2;5;1;4;2;1;5;1
01NA23715;2;5;2;3;2;NA;NA;NA;NA;NA;2;1;1;3;4;3;2;5;1;1;5;3;1;3;2;1;4;5;2;1;2;2;2;3;1;1;3;3;4;3;3;1;5;1;1;4;1;4;1;3;1;1;4;1;3;1;2;1;5;1;1;3;4;5;5;1;4;4;2;3;3;3;1;5;1;3;2;3;2;5;1;2;3;1;2;5;3;4;2;2;5;2;1;2;3
01NA23713;3;5;3;3;2;NA;NA;NA;NA;NA;1;4;1;4;4;3;2;4;3;1;5;4;4;2;3;5;4;5;3;4;1;5;2;3;2;1;3;3;2;5;3;1;4;3;1;4;5;4;2;3;1;2;4;1;2;1;5;1;3;1;5;2;3;4;1;3;2;1;5;3;4;2;3;5;1;3;4;3;1;5;4;2;5;1;4;5;1;1;4;1;4;2;5;1;2
01NA23712;1;2;2;3;3;NA;NA;NA;NA;NA;1;1;1;5;4;3;3;3;1;1;5;4;2;5;2;1;4;5;1;5;4;2;2;3;4;2;3;3;4;3;3;1;4;2;1;4;1;4;1;3;5;4;2;3;4;5;4;1;3;1;3;2;2;4;1;2;5;4;2;1;4;4;1;5;2;1;3;5;1;2;1;1;3;1;4;3;3;4;3;3;2;2;1;4;1
01NA23710;1;5;2;3;3;NA;NA;NA;NA;NA;1;2;1;3;3;3;2;2;1;5;1;3;5;5;2;5;4;5;4;3;2;2;2;3;4;4;3;3;2;3;2;1;5;2;1;4;1;4;5;5;2;1;4;1;2;5;5;1;3;1;2;5;4;4;1;2;5;4;2;3;5;4;3;5;4;NA;2;5;1;3;5;1;1;1;1;3;1;2;5;3;5;2;2;5;1
01NA23705;1;2;5;3;2;NA;NA;NA;NA;NA;2;1;2;5;4;4;2;5;5;1;1;2;1;4;2;1;4;5;4;5;1;2;1;3;1;5;1;3;2;5;3;1;4;2;1;4;2;4;4;3;2;1;4;1;4;3;5;1;3;1;2;5;3;4;1;3;5;4;2;3;1;4;1;5;4;2;4;5;2;4;5;2;2;3;1;1;1;3;5;1;4;2;4;5;3
01NA23701;1;1;2;3;2;NA;NA;NA;NA;NA;1;1;1;1;3;3;3;2;3;1;5;5;5;3;4;1;4;5;1;4;5;3;2;3;4;4;3;3;2;4;3;1;4;2;1;2;1;5;2;3;3;1;3;5;1;3;5;3;1;1;2;5;4;4;1;2;5;4;2;3;4;4;2;5;1;1;4;5;1;3;4;3;5;1;4;1;1;2;5;2;4;4;4;1;5
01NA236NA5;3;3;2;1;3;NA;NA;NA;NA;NA;4;2;1;4;3;3;2;2;5;1;5;4;5;2;1;1;4;5;1;3;3;1;2;3;2;3;4;1;2;1;3;5;3;1;1;4;1;4;4;3;4;3;4;1;2;1;2;1;3;3;5;5;4;4;1;1;5;1;2;3;4;4;5;5;4;4;4;3;4;4;5;3;4;1;2;3;1;3;4;2;4;2;1;5;5
01NA236NA4;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;4;2;2;2;1;2;5;4;5;4;2;1;4;5;3;1;3;3;2;3;2;1;3;2;2;4;3;1;4;3;1;4;1;5;4;3;1;1;3;1;1;2;5;1;3;5;1;5;4;4;4;2;5;4;2;3;1;4;1;5;1;1;4;5;4;1;4;3;4;1;1;1;1;3;3;2;1;2;1;1;3
01NA236NA1;1;1;2;3;3;NA;NA;NA;NA;NA;5;1;1;5;5;3;3;2;2;2;5;5;2;1;5;1;4;5;1;3;4;2;2;3;4;3;2;3;2;2;2;5;5;5;1;5;2;2;1;3;1;1;4;1;3;3;5;1;4;1;1;5;3;4;5;2;5;4;2;3;4;2;1;5;4;5;4;5;3;3;5;2;1;3;1;1;3;5;5;2;1;2;1;5;4
01NA23677;1;1;5;3;4;NA;NA;NA;NA;NA;1;1;1;3;2;3;1;5;3;1;5;4;1;3;2;5;4;5;4;4;5;2;2;3;2;4;3;3;2;1;2;1;1;2;1;4;1;4;5;3;2;1;3;1;2;4;5;4;4;5;3;3;1;4;1;1;5;4;2;3;4;4;2;1;4;1;4;3;1;1;4;5;1;3;1;3;1;1;5;3;4;2;4;5;3
